Mid Spring,Ross' sedge,Perennial,3,Graminoid,"Spring, Summer, Fall",1,140,60,14,8,Carex rossii,1,0
Mid Spring,giant sequoia,Perennial,2,Tree,Spring and Summer,200,130,55,35,40,Sequoiadendron giganteum,0,0
Mid Spring,largehead clover,Perennial,2,Forb/herb,Spring and Summer,2,80,20,10,6,Trifolium macrocephalum,1,0
Mid Spring,squarrose sedge,Perennial,0,Graminoid,Spring and Summer,3,110,55,34,8,Carex squarrosa,2,0
Mid Spring,small white clover,Annual,0,Forb/herb,Spring and Summer,3,119,70,30,12,Trifolium nigrescens,0,0
Mid Spring,awlfruit sedge,Perennial,1,Graminoid,Spring and Summer,4,80,50,12,8,Carex stipata,2,0
Mid Spring,coastal monkeyflower,Perennial,1,Forb/herb,Spring and Summer,2,150,16,12,12,Mimulus dentatus,2,0
Mid Spring,quill sedge,Perennial,2,Graminoid,Spring and Summer,3,85,50,30,8,Carex tenera,2,0
Mid Spring,seep monkeyflower,"Annual, Perennial",0,Forb/herb,Spring and Summer,3,110,24,10,12,Mimulus guttatus,2,0
Mid Spring,Amur maple,Perennial,1,"Tree, Shrub",Spring and Summer,20,130,60,30,24,Acer ginnala,1,0
Mid Spring,cattail sedge,Perennial,0,Graminoid,Spring and Summer,2,90,55,32,8,Carex typhina,2,0
Mid Spring,bigleaf maple,Perennial,1,Tree,Spring and Summer,100,240,40,24,24,Acer macrophyllum,2,0
Mid Spring,Suksdorf's monkeyflower,Annual,1,Forb/herb,Spring and Summer,1,145,16,8,12,Mimulus suksdorfii,2,0
Mid Spring,woollypod milkvetch,Perennial,3,Forb/herb,Spring and Summer,1,80,20,10,10,Astragalus purshii,0,1
Mid Spring,Gambel oak,Perennial,1,"Tree, Shrub",Spring and Summer,40,120,24,10,36,Quercus gambelii,0,0
Mid Spring,Oregon white oak,Perennial,3,"Tree, Shrub",Spring and Summer,80,75,100,10,42,Quercus garryana,0,1
Mid Spring,silverleaf phacelia,Perennial,3,Forb/herb,Spring and Summer,2,100,18,10,10,Phacelia hastata,1,0
Mid Spring,Thurber's needlegrass,Perennial,3,Graminoid,Spring and Summer,2,100,16,6,10,Achnatherum thurberianum,0,0
Mid Spring,mountain pepperweed,"Biennial, Perennial",2,"Subshrub, Forb/herb",Spring and Summer,1,90,14,8,10,Lepidium montanum,1,0
Mid Spring,Japanese cedar,Perennial,2,Tree,Spring and Summer,35,165,55,36,24,Cryptomeria japonica,0,0
Mid Spring,salt spring checkerbloom,Perennial,1,"Subshrub, Forb/herb",Spring and Summer,3,135,28,10,12,Sidalcea neomexicana,2,0
Mid Spring,largeflower triteleia,Perennial,2,Forb/herb,Spring and Summer,2,160,40,20,8,Triteleia grandiflora,1,0
Mid Spring,northwestern Indian paintbrush,Perennial,2,"Subshrub, Forb/herb",Spring and Summer,3,85,45,12,10,Castilleja angustifolia,2,0
Mid Spring,green sprangletop,Perennial,3,Graminoid,Spring and Summer,3,210,24,12,14,Leptochloa dubia,0,0
Mid Spring,scarlet Indian paintbrush,Annual,1,Forb/herb,Spring and Summer,2,75,55,25,8,Castilleja coccinea,2,0
Mid Spring,Philadelphia fleabane,"Biennial, Perennial",1,Forb/herb,Spring and Summer,3,110,55,18,10,Erigeron philadelphicus,1,0
Mid Spring,Utah sweetvetch,Perennial,3,Forb/herb,Spring and Summer,2,120,14,10,18,Hedysarum boreale ssp. boreale var. boreale,0,0
Mid Spring,harsh Indian paintbrush,Perennial,3,"Subshrub, Forb/herb",Spring and Summer,2,136,19,10,6,Castilleja hispida,0,0
Mid Spring,chamise,Perennial,3,Shrub,"Fall, Winter and Spring",10,120,30,6,8,Adenostoma fasciculatum,0,0
Mid Spring,Nuttall's povertyweed,Annual,2,Forb/herb,Spring and Summer,1,140,24,8,6,Monolepis nuttalliana,0,0
Mid Spring,downy paintedcup,Perennial,3,"Subshrub, Forb/herb",Spring and Summer,1,120,32,16,10,Castilleja sessiliflora,0,0
Mid Spring,river sheoak,Perennial,1,Tree,"Spring, Summer, Fall",100,300,60,25,24,Casuarina cunninghamiana,0,0
Mid Spring,beach sheoak,Perennial,1,Tree,"Spring, Summer, Fall",100,300,60,25,24,Casuarina equisetifolia,0,0
Mid Spring,gray sheoak,Perennial,1,Tree,"Spring, Summer, Fall",60,280,60,25,24,Casuarina glauca,0,0
Mid Spring,plantainleaf buttercup,Perennial,1,Forb/herb,Spring and Summer,2,85,30,10,9,Ranunculus alismifolius,1,2
Mid Spring,painted buckeye,Perennial,1,"Tree, Shrub",Spring and Summer,65,200,80,40,36,Aesculus sylvatica,1,3
Mid Spring,narrowleaf blue-eyed grass,Perennial,1,Forb/herb,Spring and Summer,2,180,60,32,4,Sisyrinchium angustifolium,1,0
Mid Spring,sagebrush buttercup,Perennial,1,Forb/herb,Spring and Summer,1,180,55,35,6,Ranunculus glaberrimus,0,2
Mid Spring,Idaho blue-eyed grass,Perennial,1,Forb/herb,Spring and Summer,2,120,32,10,8,Sisyrinchium idahoense,2,0
Mid Spring,wild oat,Annual,2,Graminoid,"Fall, Winter and Spring",4,100,24,6,8,Avena fatua,0,0
Mid Spring,salt heliotrope,"Annual, Perennial",2,"Subshrub, Forb/herb","Spring, Summer, Fall",1,110,24,10,10,Heliotropium curassavicum,0,0
Mid Spring,creeping buttercup,Perennial,1,Forb/herb,Spring and Summer,2,120,69,19,6,Ranunculus repens,2,2
Mid Spring,mule-fat,Perennial,1,Shrub,Summer,10,160,18,10,12,Baccharis salicifolia,0,0
Mid Spring,Utah agave,Perennial,3,"Subshrub, Shrub, Forb/herb",Spring and Summer,1,120,24,5,6,Agave utahensis,0,0
Mid Spring,redstem ceanothus,Perennial,2,Shrub,Spring and Summer,10,300,35,13,12,Ceanothus sanguineus,1,0
Mid Spring,orange agoseris,Perennial,2,"Subshrub, Forb/herb",Spring and Summer,1,120,69,19,6,Agoseris aurantiaca,0,-1
Mid Spring,pale agoseris,Perennial,2,"Forb/herb, Shrub, Subshrub",Spring and Summer,1,120,69,10,6,Agoseris glauca,0,0
Mid Spring,true forget-me-not,Perennial,0,Forb/herb,Spring and Summer,2,130,55,24,8,Myosotis scorpioides,1,0
Mid Spring,oval-leaf blueberry,Perennial,2,Shrub,Spring and Summer,8,100,50,24,16,Vaccinium ovalifolium,1,0
Mid Spring,bristly mousetail,Annual,1,Forb/herb,Spring and Summer,0,80,24,12,6,Myosurus apetalus var. borealis,0,0
Mid Spring,Bermudagrass,Perennial,2,Graminoid,"Spring, Summer, Fall",1,160,100,32,14,Cynodon dactylon,0,0
Mid Spring,tiny mousetail,Annual,1,Forb/herb,Spring and Summer,0,80,55,14,6,Myosurus minimus,1,0
Mid Spring,Siberian wheatgrass,Perennial,3,Graminoid,Spring and Fall,3,90,25,6,10,Agropyron fragile,0,0
Mid Spring,velvet bentgrass,Perennial,1,Graminoid,Spring and Summer,2,90,60,30,10,Agrostis canina,0,0
Mid Spring,Hooker's balsamroot,Perennial,2,Forb/herb,Spring,1,120,20,9,18,Balsamorhiza hookeri,1,0
Mid Spring,hairy balsamroot,Perennial,2,Forb/herb,Spring,1,110,20,9,18,Balsamorhiza hookeri var. hirsuta,1,0
Mid Spring,redtop,Perennial,1,Graminoid,Spring and Summer,2,90,60,28,14,Agrostis gigantea,0,0
Mid Spring,sand ryegrass,Perennial,2,Graminoid,"Spring, Summer, Fall",3,200,60,34,16,Leymus arenarius,0,0
Mid Spring,giant wildrye,Perennial,1,Graminoid,Spring and Summer,9,90,25,14,18,Leymus condensatus,0,0
Mid Spring,cutleaf balsamroot,Perennial,1,Forb/herb,Spring,2,100,40,14,18,Balsamorhiza macrophylla,1,0
Mid Spring,winter bentgrass,Perennial,1,Graminoid,"Spring, Summer, Fall",4,130,45,20,8,Agrostis hyemalis,1,0
Mid Spring,seashore bentgrass,Perennial,1,Graminoid,Spring and Summer,2,210,18,12,8,Agrostis pallens,1,0
Mid Spring,red chokeberry,Perennial,1,Shrub,Spring and Summer,5,130,60,34,20,Photinia pyrifolia,0,0
Mid Spring,rock buckwheat,Perennial,3,"Subshrub, Shrub",Spring,1,145,18,10,14,Eriogonum sphaerocephalum,0,0
Mid Spring,California false hellebore,Perennial,1,Forb/herb,Spring and Summer,6,100,30,16,10,Veratrum californicum,2,3
Mid Spring,rhodora,Perennial,1,Shrub,Spring and Summer,18,120,50,35,16,Rhododendron canadense,2,1
Mid Spring,roundleaf alumroot,Perennial,3,Forb/herb,Spring and Summer,6,120,35,10,6,Heuchera cylindrica,1,0
Mid Spring,nodding needlegrass,Perennial,2,Graminoid,Spring,3,280,18,12,12,Nassella cernua,0,0
Mid Spring,pink azalea,Perennial,2,Shrub,Spring and Summer,10,190,50,36,8,Rhododendron periclymenoides,2,0
Mid Spring,purple needlegrass,Perennial,2,Graminoid,Spring and Summer,3,270,40,14,10,Nassella pulchra,1,0
Mid Spring,winged sumac,Perennial,2,"Tree, Shrub",Spring and Summer,8,140,60,28,14,Rhus copallinum,0,0
Mid Spring,European privet,Perennial,2,Shrub,Spring and Summer,12,130,50,18,2,Ligustrum vulgare,1,0
Mid Spring,awl-leaf lilaea,Annual,0,Graminoid,"Spring, Summer, Fall",1,150,45,14,8,Lilaea scilloides,2,0
Mid Spring,coralbells,Perennial,1,Forb/herb,"Spring, Summer, Fall",2,145,55,12,10,Heuchera sanguinea,1,0
Mid Spring,sugar sumac,Perennial,3,"Tree, Shrub",Spring and Summer,12,200,30,12,18,Rhus ovata,0,0
Mid Spring,Colorado barberry,Perennial,3,Shrub,Spring and Summer,6,185,40,10,16,Berberis fendleri,0,0
Mid Spring,American spongeplant,Perennial,0,Forb/herb,Spring,1,180,60,35,6,Limnobium spongia,0,0
Mid Spring,lyreleaf greeneyes,Perennial,2,Forb/herb,Spring and Summer,4,150,32,12,10,Berlandiera lyrata,0,0
Mid Spring,textile onion,Perennial,3,Forb/herb,Spring,1,120,30,10,8,Allium textile,1,0
Mid Spring,sanddune wallflower,"Biennial, Perennial",2,Forb/herb,Spring and Summer,3,120,30,12,12,Erysimum capitatum var. capitatum,0,0
Mid Spring,water birch,Perennial,1,"Tree, Shrub",Spring and Summer,50,140,50,16,20,Betula occidentalis,1,0
Mid Spring,northern spicebush,Perennial,1,"Tree, Shrub",Spring and Summer,12,120,50,32,18,Lindera benzoin,1,0
Mid Spring,Munro's globemallow,Perennial,3,"Subshrub, Forb/herb",Spring and Summer,3,120,16,8,16,Sphaeralcea munroana,0,0
Mid Spring,bog birch,Perennial,1,Shrub,Spring and Summer,20,90,60,16,18,Betula pumila,0,0
Mid Spring,golden currant,Perennial,2,Shrub,Spring and Summer,10,150,20,12,20,Ribes aureum,1,0
Mid Spring,orchardgrass,Perennial,2,Graminoid,Spring and Fall,3,120,65,32,12,Dactylis glomerata,2,0
Mid Spring,whitestem gooseberry,Perennial,1,Shrub,Spring and Summer,8,130,24,12,12,Ribes inerme,2,0
Mid Spring,shortawn foxtail,Perennial,1,Graminoid,Spring and Summer,3,120,45,18,6,Alopecurus aequalis,1,0
Mid Spring,boreal alopecurus,Perennial,1,Graminoid,Spring and Summer,1,120,24,10,6,Alopecurus alpinus,1,0
Mid Spring,creeping meadow foxtail,Perennial,1,Graminoid,Spring,3,90,70,24,12,Alopecurus arundinaceus,0,0
Mid Spring,bud sagebrush,Perennial,3,"Subshrub, Shrub",Spring,2,90,10,6,20,Picrothamnus desertorum,0,2
Mid Spring,Japanese pieris,,1,,Spring and Summer,12,200,55,35,12,Pieris japonica,2,0
Mid Spring,Port Orford cedar,Perennial,2,Tree,Spring and Summer,239,220,110,32,60,Chamaecyparis lawsoniana,2,0
Mid Spring,island gooseberry,Perennial,3,Shrub,"Spring, Summer, Fall",3,190,40,18,12,Ribes viburnifolium,2,0
Mid Spring,California damsonium,Perennial,0,Forb/herb,Spring and Summer,2,120,18,12,8,Damasonium californicum,0,0
Mid Spring,pine dropseed,Perennial,2,Graminoid,Spring and Summer,3,145,18,6,12,Blepharoneuron tricholepis,1,-1
Mid Spring,California barley,Perennial,2,Graminoid,Spring,2,180,24,14,10,Hordeum brachyantherum ssp. californicum,0,0
Mid Spring,sacahuista,Perennial,3,"Subshrub, Shrub",Spring and Summer,4,280,14,7,20,Nolina microcarpa,0,1
Mid Spring,common sotol,Perennial,3,"Subshrub, Shrub",Spring and Summer,15,300,14,6,24,Dasylirion wheeleri,0,0
Mid Spring,Bishop pine,Perennial,1,Tree,Spring and Summer,90,200,80,20,42,Pinus muricata,2,0
Mid Spring,Canadian serviceberry,Perennial,1,"Tree, Shrub",Spring and Summer,20,110,60,30,20,Amelanchier canadensis,1,0
Mid Spring,Anderson's larkspur,Perennial,3,Forb/herb,Spring and Summer,2,145,24,14,14,Delphinium andersonii,2,1
Mid Spring,mountain false indigo,Perennial,2,Shrub,Spring and Summer,16,150,60,32,20,Amorpha glabra,1,1
Mid Spring,common blue violet,"Annual, Perennial",1,Forb/herb,Spring,0,75,36,10,6,Viola sororia,1,0
Mid Spring,sideoats grama,Perennial,2,Graminoid,Summer,3,150,25,6,12,Bouteloua curtipendula,0,0
Mid Spring,black grama,Perennial,3,Graminoid,Summer and Fall,2,155,19,7,12,Bouteloua eriopoda,0,0
Mid Spring,white fringetree,Perennial,1,"Tree, Shrub",Spring and Summer,35,145,60,35,20,Chionanthus virginicus,2,0
Mid Spring,longstalk starwort,Perennial,1,Forb/herb,Spring,1,120,55,10,8,Stellaria longipes,1,0
Mid Spring,annual hairgrass,Annual,2,Graminoid,Spring and Summer,2,145,30,12,6,Deschampsia danthonioides,1,0
Mid Spring,yellow evening primrose,Perennial,1,Forb/herb,Spring and Summer,3,100,18,10,8,Oenothera flava,1,0
Mid Spring,rugosa rose,Perennial,3,Subshrub,Spring and Summer,5,140,60,34,14,Rosa rugosa,0,0
Mid Spring,spring spiderlily,Perennial,1,Forb/herb,Spring,3,200,60,30,12,Hymenocallis liriosme,0,0
Mid Spring,Tatarian honeysuckle,Perennial,2,Shrub,Spring and Summer,9,120,50,32,16,Lonicera tatarica,1,0
Mid Spring,Allegheny blackberry,Perennial,3,Subshrub,Spring and Summer,6,120,48,30,12,Rubus allegheniensis,2,0
Mid Spring,oldfield blackberry,Perennial,2,Subshrub,Spring and Summer,5,140,50,32,8,Rubus alumnus,1,0
Mid Spring,Bailey's dewberry,Perennial,2,Subshrub,Spring and Summer,5,130,50,32,8,Rubus baileyanus,1,0
Mid Spring,sand blackberry,Perennial,1,Subshrub,Spring and Summer,3,200,50,36,10,Rubus cuneifolius,1,0
Mid Spring,woolly plantain,Annual,3,Forb/herb,Spring and Summer,1,120,16,8,6,Plantago patagonica,0,0
Mid Spring,giant chinquapin,Perennial,3,Tree,Spring and Summer,50,200,70,40,48,Chrysolepis chrysophylla var. chrysophylla,2,0
Mid Spring,mule-ears,Perennial,1,Forb/herb,Spring and Summer,3,110,20,12,16,Wyethia amplexicaulis,0,0
Mid Spring,Lyall's angelica,Perennial,1,Forb/herb,Summer,6,165,20,12,10,Angelica arguta,1,0
Mid Spring,field brome,Annual,1,Graminoid,"Fall, Winter and Spring",3,120,55,26,12,Bromus arvensis,0,0
Mid Spring,California sycamore,Perennial,2,Tree,Spring and Summer,75,220,20,14,36,Platanus racemosa,0,0
Mid Spring,Thurber's desert honeysuckle,Perennial,3,Shrub,Spring and Summer,5,210,14,8,18,Anisacanthus thurberi,0,0
Mid Spring,black raspberry,Perennial,2,Subshrub,Spring and Summer,6,129,45,24,12,Rubus occidentalis,1,0
Mid Spring,soft brome,Annual,3,Graminoid,"Fall, Winter and Spring",2,90,20,12,10,Bromus hordeaceus ssp. hordeaceus,1,0
Mid Spring,Oriental arborvitae,Perennial,2,"Tree, Shrub",Spring and Summer,40,110,55,35,24,Platycladus orientalis,1,0
Mid Spring,Wright's deervetch,Perennial,3,Forb/herb,Spring and Summer,1,130,30,12,12,Lotus wrightii,1,0
Mid Spring,littleleaf pussytoes,Perennial,2,Forb/herb,Spring and Summer,1,90,40,12,12,Antennaria microphylla,0,0
Mid Spring,sarvis holly,Perennial,2,"Tree, Shrub",Spring,16,200,60,45,12,Ilex amelanchier,2,1
Mid Spring,Japanese holly,Perennial,2,"Tree, Shrub",Spring and Summer,10,160,55,35,10,Ilex crenata,2,0
Mid Spring,yellow bush lupine,Perennial,3,"Subshrub, Shrub","Fall, Winter and Spring",6,240,30,16,10,Lupinus arboreus,0,0
Mid Spring,Canada bluegrass,Perennial,2,Graminoid,Spring,2,90,45,12,10,Poa compressa,2,0
Mid Spring,yaupon,Perennial,3,"Tree, Shrub",Spring and Summer,25,200,55,36,20,Ilex vomitoria,1,0
Mid Spring,muttongrass,Perennial,3,Graminoid,Spring and Summer,3,90,30,10,12,Poa fendleriana ssp. fendleriana,1,0
Mid Spring,Japanese zelkova,Perennial,0,Tree,Spring and Summer,89,110,70,20,36,Zelkova serrata,0,0
Mid Spring,fowl bluegrass,Perennial,1,Graminoid,Spring and Summer,4,100,50,28,12,Poa palustris,1,0
Mid Spring,widgeongrass,Perennial,0,Forb/herb,Spring and Summer,0,0,0,0,4,Ruppia maritima,0,0
Mid Spring,foothill deathcamas,Perennial,2,Forb/herb,Spring and Summer,2,120,16,8,9,Zigadenus paniculatus,0,3
Mid Spring,woodland bluegrass,Perennial,1,Graminoid,Spring and Summer,3,100,60,30,8,Poa sylvestris,2,0
Mid Spring,coralberry,Perennial,2,Shrub,Spring and Summer,2,130,60,15,18,Symphoricarpos orbiculatus,1,0
Mid Spring,broadleaf lupine,Perennial,0,Forb/herb,Summer and Fall,25,150,15,10,6,Lupinus latifolius,2,3
Mid Spring,Nevada lupine,Perennial,3,Forb/herb,Spring,1,120,18,10,10,Lupinus nevadensis,0,1
Mid Spring,Holboell's rockcress,"Biennial, Perennial",2,Forb/herb,Spring and Summer,2,60,60,14,6,Arabis holboellii,1,0
Mid Spring,copper iris,Perennial,1,Forb/herb,Spring,3,180,65,40,16,Iris fulva,2,0
Mid Spring,pinkfairies,Annual,2,Forb/herb,Spring,2,100,20,10,6,Clarkia pulchella,1,0
Mid Spring,toughleaf iris,Perennial,2,Forb/herb,Spring and Summer,2,120,60,16,12,Iris tenax,2,0
Mid Spring,purple locoweed,Perennial,2,Forb/herb,Spring and Summer,1,90,24,16,10,Oxytropis lambertii,0,3
Mid Spring,Pacific madrone,Perennial,3,Tree,Spring and Summer,80,200,80,18,24,Arbutus menziesii,1,0
Mid Spring,miner's lettuce,"Annual, Perennial",0,Forb/herb,Spring,1,40,36,14,6,Claytonia perfoliata,2,0
Mid Spring,Sierra willow,Perennial,1,Shrub,Spring and Summer,10,80,24,10,12,Salix orestera,0,0
Mid Spring,Siberian springbeauty,"Annual, Perennial",0,Forb/herb,Spring and Summer,1,80,24,14,8,Claytonia sibirica var. sibirica,2,0
Mid Spring,meadow bistort,Perennial,1,Forb/herb,Spring and Summer,1,140,55,36,16,Polygonum bistorta,1,0
Mid Spring,American bistort,Perennial,0,Forb/herb,Spring and Summer,2,80,30,10,16,Polygonum bistortoides,0,0
Mid Spring,silky willow,Perennial,1,"Tree, Shrub",Spring and Summer,12,165,55,32,18,Salix sericea,1,0
Mid Spring,California buckthorn,Perennial,3,"Tree, Shrub",Spring and Summer,5,180,24,14,16,Frangula californica ssp. californica,0,0
Mid Spring,Cascara buckthorn,Perennial,2,"Tree, Shrub",Spring and Summer,35,150,45,14,24,Frangula purshiana,2,0
Mid Spring,Brown's peony,Perennial,2,Forb/herb,Spring,2,110,24,16,10,Paeonia brownii,1,0
Mid Spring,singleleaf ash,Perennial,2,"Tree, Shrub",Spring and Summer,20,135,20,8,30,Fraxinus anomala,0,0
Mid Spring,purple poppymallow,Perennial,2,Forb/herb,Spring and Summer,1,95,36,10,12,Callirhoe involucrata,0,0
Mid Spring,Virginia sweetspire,Perennial,1,Shrub,Spring,10,180,60,30,14,Itea virginica,2,0
Mid Spring,Japanese yew,Perennial,2,Tree,Spring and Summer,50,120,50,35,16,Taxus cuspidata,2,2
Mid Spring,doublehorn calicoflower,Annual,1,Forb/herb,Spring and Summer,1,90,32,12,6,Downingia bicornuta,0,0
Mid Spring,tufted loosestrife,Perennial,0,Forb/herb,Spring and Summer,2,120,55,16,12,Lysimachia thyrsiflora,1,0
Mid Spring,crested pricklypoppy,"Annual, Biennial, Perennial",3,Forb/herb,Summer,3,140,15,10,6,Argemone polyanthemos,0,2
Mid Spring,shortspine horsebrush,Perennial,3,"Subshrub, Shrub",Spring and Summer,3,120,14,8,16,Tetradymia spinosa,0,3
Mid Spring,little walnut,Perennial,2,"Tree, Shrub",Spring and Summer,20,180,32,17,24,Juglans microcarpa,0,1
Mid Spring,English walnut,Perennial,2,Tree,Spring and Summer,60,190,45,28,40,Juglans regia,0,0
Mid Spring,star magnolia,Perennial,1,Tree,Spring,26,160,60,35,18,Magnolia stellata,0,0
Mid Spring,blackbrush,Perennial,3,Shrub,Summer,6,140,16,6,24,Coleogyne ramosissima,0,0
Mid Spring,Cascade barberry,Perennial,3,"Subshrub, Shrub",Spring and Summer,2,180,60,30,16,Mahonia nervosa,2,0
Mid Spring,creeping barberry,Perennial,3,"Subshrub, Shrub",Spring,2,180,45,15,10,Mahonia repens,2,0
Mid Spring,curly pondweed,Perennial,0,Forb/herb,"Spring, Summer, Fall",0,100,55,12,0,Potamogeton crispus,0,0
Mid Spring,yellow marsh marigold,Perennial,0,Forb/herb,Spring,2,80,60,30,8,Caltha palustris,0,0
Mid Spring,maiden blue eyed Mary,Annual,1,Forb/herb,Spring,1,95,50,16,6,Collinsia parviflora,2,0
Mid Spring,bluntleaf bedstraw,Perennial,0,Forb/herb,Spring and Summer,2,90,55,30,8,Galium obtusum,2,0
Mid Spring,foothill arnica,Perennial,1,Forb/herb,Spring and Summer,2,100,60,16,10,Arnica fulgens,2,0
Mid Spring,Sargent's apple,Perennial,2,Shrub,Spring and Summer,10,100,60,30,30,Malus sargentii,0,0
Mid Spring,European crab apple,Perennial,2,"Tree, Shrub",Spring and Summer,40,150,50,30,36,Malus sylvestris,0,0
Mid Spring,dallisgrass,Perennial,1,Graminoid,Spring,3,165,60,35,6,Paspalum dilatatum,1,1
Mid Spring,common juniper,Perennial,3,"Tree, Shrub",Spring and Summer,10,90,60,20,14,Juniperus communis,0,0
Mid Spring,small camas,Perennial,0,Forb/herb,Spring and Summer,2,110,55,16,10,Camassia quamash,2,0
Mid Spring,Atlantic camas,Perennial,1,Forb/herb,Spring and Summer,3,100,55,30,10,Camassia scilloides,2,0
Mid Spring,forked wormwood,Perennial,2,Forb/herb,Spring and Summer,4,100,28,14,32,Artemisia furcata var. heterophylla,0,0
Mid Spring,salal,Perennial,1,"Subshrub, Shrub","Spring, Summer, Fall",6,200,125,55,12,Gaultheria shallon,2,0
Mid Spring,blue huckleberry,Perennial,3,Shrub,Spring,6,155,60,32,18,Gaylussacia frondosa,2,0
Mid Spring,Rainier pleated gentian,Perennial,0,Forb/herb,Spring and Summer,1,120,60,25,6,Gentiana calycosa,2,0
Mid Spring,intermediate wheatgrass,Perennial,2,Graminoid,"Spring, Summer, Fall",3,110,30,12,16,Thinopyrum intermedium,0,0
Mid Spring,Oregon geranium,Perennial,0,Forb/herb,Spring and Summer,3,120,125,55,6,Geranium oreganum,2,0
Mid Spring,roving sailor,Perennial,2,"Vine, Forb/herb",Spring,1,200,18,8,10,Maurandella antirrhiniflora,0,0
Mid Spring,Richardson's geranium,Perennial,1,Forb/herb,Spring and Summer,3,100,30,10,4,Geranium richardsonii,1,0
Mid Spring,sticky purple geranium,"Annual, Perennial",0,Forb/herb,Spring and Summer,3,140,19,10,6,Geranium viscosissimum,2,0
Mid Spring,bitter cherry,Perennial,2,"Tree, Shrub",Spring,80,130,32,16,20,Prunus emarginata,0,0
Mid Spring,spring avens,Perennial,1,Forb/herb,Spring and Summer,2,130,55,30,12,Geum vernum,2,0
Mid Spring,roughleaf dogwood,Perennial,1,"Tree, Shrub",Spring and Summer,48,110,55,32,20,Cornus drummondii,1,0
Mid Spring,stiff dogwood,Perennial,1,"Tree, Shrub",Spring and Summer,16,240,60,36,16,Cornus foemina,1,0
